time,amplitude
0.016889897843359817,0.002730464178910415
0.01691259931895573,-0.012482121960733325
0.016935300794551647,-0.025614354440254842
0.01695800227014756,-0.03237550383565206
0.016980703745743474,-0.03699128851904824
0.017003405221339387,-0.04420751527759719
0.0170261066969353,-0.05298400728123781
0.017048808172531214,-0.05942010141724093
0.017071509648127127,-0.061240410869847876
0.01709421112372304,-0.061240410869847876
0.017116912599318957,-0.06455597451566766
0.01713961407491487,-0.07125211285918606
0.017162315550510784,-0.07710310752827981
0.017185017026106697,-0.08165388115979716
0.01720771850170261,-0.08730984267325445
0.017230419977298524,-0.09413600312053048
0.017253121452894437,-0.10200234039786764
0.01727582292849035,-0.11077883240150825
0.017298524404086267,-0.11669483812248083
0.01732122587968218,-0.11727993758939019
0.017343927355278094,-0.11675984917435964
0.017366628830874007,-0.1200104017683006
0.01738933030646992,-0.12488623065921206
0.017412031782065834,-0.12657651800806138
0.017434733257661747,-0.12527629697048498
0.01745743473325766,-0.1256013522298791
0.017480136208853574,-0.1296320374463659
0.01750283768444949,-0.13561305421921727
0.017525539160045404,-0.1424392146664933
0.017548240635641317,-0.15004550773631517
0.01757094211123723,-0.1564165908204395
0.017593643586833144,-0.15908204394747108
0.017616345062429057,-0.15869197763619816
0.01763904653802497,-0.1571967234429853
0.017661748013620884,-0.15362111558965025
0.0176844494892168,-0.146144844623586
0.017707150964812714,-0.13697828630867248
0.017729852440408627,-0.12917696008321414
0.01775255391600454,-0.1209855675464829
0.017775255391600454,-0.11136393186841763
0.017797956867196367,-0.10278247302041348
0.01782065834279228,-0.0948511246911975
0.017843359818388194,-0.08633467689507217
0.01786606129398411,-0.08191392536731244
0.017888762769580024,-0.08392926797555585
0.017911464245175937,-0.08633467689507217
0.01793416572077185,-0.08464438954622286
0.017956867196367764,-0.08275906904173709
0.017979568671963677,-0.08561955532440516
0.01800227014755959,-0.09056039526719542
0.018024971623155504,-0.09004030685216487
0.018047673098751417,-0.08321414640488883
0.018070374574347334,-0.07840332856585619
0.018093076049943247,-0.07684306332076453
0.01811577752553916,-0.07131712391106489
0.018138479001135074,-0.06195553244051489
0.018161180476730987,-0.05421921726693538
0.0181838819523269,-0.047978156286568714
0.018206583427922814,-0.04141204004680796
0.018229284903518727,-0.034390846443895465
0.018251986379114644,-0.027239630737225327
0.018274687854710557,-0.022428812898192693
0.01829738933030647,-0.01956832661552464
0.018320090805902384,-0.01514757508776492
0.018342792281498297,-0.010531790404368743
0.01836549375709421,-0.006826160447276037
0.018388195232690124,0.0003900663112729164
0.018410896708286037,0.010531790404368743
0.018433598183881954,0.01729293979976596
0.018456299659477867,0.018853205044857626
0.01847900113507378,0.019048238200494085
0.018501702610669694,0.021193602912495123
0.018524404086265607,0.02385905603952672
0.01854710556186152,0.02476921076583019
0.018569807037457434,0.026394487062800676
0.018592508513053347,0.028864907034195815
0.01861520998864926,0.02808477441164998
0.018637911464245177,0.025419321284618386
0.01866061293984109,0.023989078143284357
0.018683314415437004,0.02060850344558575
0.018706015891032917,0.014692497724613184
0.01872871736662883,0.01196203354570277
0.018751418842224744,0.014627486672734365
0.018774120317820657,0.016967884540371864
0.01879682179341657,0.01404238720582499
0.018819523269012487,0.011116889871278117
0.0188422247446084,0.014887530880249642
0.018864926220204314,0.019828370823039915
0.018887627695800227,0.02028344818619165
0.01891032917139614,0.019828370823039915
0.018933030646992054,0.016967884540371864
0.018955732122587967,0.009036536211155896
0.01897843359818388,0.005265895202184371
0.019001135073779797,0.00760629306982187
0.01902383654937571,0.004225718372123261
0.019046538024971624,-0.0033155636458197892
0.019069239500567537,-0.004810817839032635
0.01909194097616345,-0.0053309062540631905
0.019114642451759364,-0.009881679885580549
0.019137343927355277,-0.013717331946430893
0.01916004540295119,-0.018983227148615264
0.019182746878547104,-0.025354310232739565
0.01920544835414302,-0.024639188662072552
0.019228149829738934,-0.023599011832011442
0.019250851305334847,-0.03133532700559095
0.01927355278093076,-0.03582108958522949
0.019296254256526674,-0.026394487062800676
0.019318955732122587,-0.0049408399427902745
0.0193416572077185,0.03166038226498505
0.019364358683314414,0.0888050968664673
0.01938706015891033,0.16109738655571448
0.019409761634506244,0.22097256533610715
0.019432463110102157,0.23312963203744635
0.01945516458569807,0.21135092965804186
0.019477866061293984,0.21343128331816408
0.019500567536889897,0.25289299180860747
0.01952326901248581,0.2852034845923807
0.019545970488081724,0.2828630867247432
0.01956867196367764,0.25809387595891303
0.019591373439273554,0.23397477571187103
0.019614074914869467,0.2295540241841113
0.01963677639046538,0.24723703029515018
0.019659477866061294,0.2657651800806137
0.019682179341657207,0.2651150695618255
0.01970488081725312,0.25354310232739563
0.019727582292849034,0.25445325705369914
0.01975028376844495,0.27135613054219215
0.019772985244040864,0.2863086724743206
0.019795686719636777,0.28565856195553246
0.01981838819523269,0.2804576778052269
0.019841089670828604,0.29768560655311405
0.019863791146424517,0.34052788974125603
0.01988649262202043,0.37608893511897024
0.019909194097616344,0.3849304381744897
0.019931895573212257,0.37940449876479
0.019954597048808174,0.3652320894552074
0.019977298524404087,0.34065791184501365
0.02,0.32297490573397475
